CountyName,StateName,FIPS,City,Metro,lat,lng,Year,BasePrice,HouseValue,prev_HouseValue,increase_base_pct,annual_increase,Rank_Annual,annual_value_category,Personal_Income_Raise,Population_Raise,Percapita_Income_Raise
KITSAP,WA,53035.0,Poulsbo,"Bremerton-Silverdale-Port Orchard, WA",47.61342417,-122.6734022,2022,253876.75,359656.0,350366.25,42.0,3.0,658.5,Above 3 Percent,6.8,0.3,6.5
KITSAP,WA,53035.0,Poulsbo,"Bremerton-Silverdale-Port Orchard, WA",47.61342417,-122.6734022,2023,253876.75,350271.75,359656.0,38.0,-3.0,663.5,4 Percent Decrease,3.5,0.4,3.0
KITSAP,WA,53035.0,Poulsbo,"Bremerton-Silverdale-Port Orchard, WA",47.61342417,-122.6734022,2024,253876.75,342451.25,350271.75,35.0,-2.0,599.0,2 Percent Decrease,7.9,-0.1,8.0
KITTITAS,WA,,Ellensburg,"Ellensburg, WA",47.12448572,-120.679712,2020,236631.5,254663.0,236631.5,8.0,8.0,315.0,Above 8 Percent,,,
KITTITAS,WA,,Ellensburg,"Ellensburg, WA",47.12448572,-120.679712,2021,236631.5,327296.0,254663.0,38.0,29.0,94.5,Above 15 Percent,,,
KITTITAS,WA,53037.0,Ellensburg,"Ellensburg, WA",47.12448572,-120.679712,2022,236631.5,361061.0,327296.0,53.0,10.0,302.0,Above 10 Percent,8.1,0.1,8.0
KITTITAS,WA,53037.0,Ellensburg,"Ellensburg, WA",47.12448572,-120.679712,2023,236631.5,349165.5,361061.0,48.0,-3.0,663.5,4 Percent Decrease,3.2,1.1,2.1
KITTITAS,WA,53037.0,Ellensburg,"Ellensburg, WA",47.12448572,-120.679712,2024,236631.5,327846.5,349165.5,39.0,-6.0,694.5,6 Percent Decrease,8.0,0.9,7.1
KLAMATH,OR,,Klamath Falls,"Klamath Falls, OR",42.68605026,-121.6500072,2020,121577.0,135272.0,121577.0,11.0,11.0,119.0,Above 10 Percent,,,
KLAMATH,OR,,Klamath Falls,"Klamath Falls, OR",42.68605026,-121.6500072,2021,121577.0,174524.0,135272.0,44.0,29.0,94.5,Above 15 Percent,,,
KLAMATH,OR,41035.0,Klamath Falls,"Klamath Falls, OR",42.68605026,-121.6500072,2022,121577.0,201465.0,174524.0,66.0,15.0,109.5,No Increase,11.1,1.0,10.0
KLAMATH,OR,41035.0,Klamath Falls,"Klamath Falls, OR",42.68605026,-121.6500072,2023,121577.0,214682.0,201465.0,77.0,7.0,162.0,Above 5 Percent,1.9,-0.1,2.0
KLAMATH,OR,41035.0,Klamath Falls,"Klamath Falls, OR",42.68605026,-121.6500072,2024,121577.0,219931.0,214682.0,81.0,2.0,360.5,Above 1 Percent,5.0,-0.3,5.3
KNOX,IN,,Vincennes,"Vincennes, IN",38.68954718,-87.41778158,2020,198912.0,197315.0,198912.0,-1.0,-1.0,702.5,2 Percent Decrease,,,
KNOX,IN,,Vincennes,"Vincennes, IN",38.68954718,-87.41778158,2021,198912.0,216711.0,197315.0,9.0,10.0,645.0,Above 10 Percent,,,
KNOX,IN,18083.0,Vincennes,"Vincennes, IN",38.68954718,-87.41778158,2022,198912.0,230572.0,216711.0,16.0,6.0,556.0,Above 5 Percent,9.5,-0.8,10.3
KNOX,IN,18083.0,Vincennes,"Vincennes, IN",38.68954718,-87.41778158,2023,198912.0,236772.0,230572.0,19.0,3.0,420.0,Above 3 Percent,-0.1,-0.3,0.2
KNOX,IN,18083.0,Vincennes,"Vincennes, IN",38.68954718,-87.41778158,2024,198912.0,234889.0,236772.0,18.0,-1.0,551.0,2 Percent Decrease,3.8,0.5,3.2
KNOX,OH,,Mount Vernon,"Mount Vernon, OH",40.39902351,-82.42287375,2020,172569.0,178313.0,172569.0,3.0,3.0,645.5,Above 3 Percent,,,
KNOX,OH,,Mount Vernon,"Mount Vernon, OH",40.39902351,-82.42287375,2021,172569.0,206003.0,178313.0,19.0,16.0,412.5,Above 15 Percent,,,
KNOX,OH,39083.0,Mount Vernon,"Mount Vernon, OH",40.39902351,-82.42287375,2022,172569.0,222989.0,206003.0,29.0,8.0,428.0,Above 8 Percent,5.4,-0.4,5.8
KNOX,OH,39083.0,Mount Vernon,"Mount Vernon, OH",40.39902351,-82.42287375,2023,172569.0,236057.0,222989.0,37.0,6.0,221.0,Above 5 Percent,2.4,1.0,1.3
KNOX,OH,39083.0,Mount Vernon,"Mount Vernon, OH",40.39902351,-82.42287375,2024,172569.0,247503.0,236057.0,43.0,5.0,135.5,Above 5 Percent,5.8,0.2,5.6
KNOX,TN,,Powell,"Knoxville, TN",35.99332876,-83.93759106,2020,186002.23529411765,206388.88235294117,186002.23529411765,11.0,11.0,119.0,Above 10 Percent,,,
KNOX,TN,,Powell,"Knoxville, TN",35.99332876,-83.93759106,2021,186002.23529411765,252050.0,206388.88235294117,36.0,22.0,234.0,Above 15 Percent,,,
KNOX,TN,47093.0,Powell,"Knoxville, TN",35.99332876,-83.93759106,2022,186002.23529411765,297748.35294117645,252050.0,60.0,18.0,62.0,Above 15 Percent,13.3,1.1,12.0
KNOX,TN,47093.0,Powell,"Knoxville, TN",35.99332876,-83.93759106,2023,186002.23529411765,333089.4117647059,297748.35294117645,79.0,12.0,21.5,Above 12 Percent,3.4,1.9,1.4
KNOX,TN,47093.0,Powell,"Knoxville, TN",35.99332876,-83.93759106,2024,186002.23529411765,346157.35294117645,333089.4117647059,86.0,4.0,207.5,Above 3 Percent,6.9,1.1,5.8
KOOTENAI,ID,,Rathdrum,"Coeur d'Alene, ID",47.6744641,-116.7000308,2020,283348.6666666667,324070.6666666667,283348.6666666667,14.0,14.0,34.0,Above 12 Percent,,,
KOOTENAI,ID,,Rathdrum,"Coeur d'Alene, ID",47.6744641,-116.7000308,2021,283348.6666666667,437102.6666666667,324070.6666666667,54.0,35.0,33.5,Above 15 Percent,,,
KOOTENAI,ID,16055.0,Rathdrum,"Coeur d'Alene, ID",47.6744641,-116.7000308,2022,283348.6666666667,485807.0,437102.6666666667,71.0,11.0,240.5,Above 10 Percent,18.7,4.2,13.9
KOOTENAI,ID,16055.0,Rathdrum,"Coeur d'Alene, ID",47.6744641,-116.7000308,2023,283348.6666666667,511253.1666666667,485807.0,80.0,5.0,283.5,Above 5 Percent,4.0,1.8,2.1
KOOTENAI,ID,16055.0,Rathdrum,"Coeur d'Alene, ID",47.6744641,-116.7000308,2024,283348.6666666667,501244.6666666667,511253.1666666667,77.0,-2.0,599.0,2 Percent Decrease,7.5,0.9,6.5
KOSCIUSKO,IN,,Warsaw,"Warsaw, IN",41.24435723,-85.86064998,2020,208372.66666666666,213902.33333333334,208372.66666666666,3.0,3.0,645.5,Above 3 Percent,,,
KOSCIUSKO,IN,,Warsaw,"Warsaw, IN",41.24435723,-85.86064998,2021,208372.66666666666,239477.0,213902.33333333334,15.0,12.0,580.5,Above 12 Percent,,,
KOSCIUSKO,IN,18085.0,Warsaw,"Warsaw, IN",41.24435723,-85.86064998,2022,208372.66666666666,265257.0,239477.0,27.0,11.0,240.5,Above 10 Percent,9.2,0.1,9.1
KOSCIUSKO,IN,18085.0,Warsaw,"Warsaw, IN",41.24435723,-85.86064998,2023,208372.66666666666,264585.0,265257.0,27.0,-0.0,570.5,No Increase,3.0,0.4,2.6
KOSCIUSKO,IN,18085.0,Warsaw,"Warsaw, IN",41.24435723,-85.86064998,2024,208372.66666666666,260867.66666666666,264585.0,25.0,-1.0,551.0,2 Percent Decrease,1.8,-0.2,2.1
LA CROSSE,WI,,Onalaska,"La Crosse-Onalaska, WI-MN",43.9066398,-91.11543876,2020,220008.33333333334,234653.66666666666,220008.33333333334,7.0,7.0,404.5,Above 5 Percent,,,
LA CROSSE,WI,,Onalaska,"La Crosse-Onalaska, WI-MN",43.9066398,-91.11543876,2021,220008.33333333334,257991.0,234653.66666666666,17.0,10.0,645.0,Above 10 Percent,,,
LA CROSSE,WI,55063.0,Onalaska,"La Crosse-Onalaska, WI-MN",43.9066398,-91.11543876,2022,220008.33333333334,270874.0,257991.0,23.0,5.0,604.5,Above 5 Percent,9.3,-1.3,10.8
LA CROSSE,WI,55063.0,Onalaska,"La Crosse-Onalaska, WI-MN",43.9066398,-91.11543876,2023,220008.33333333334,272592.0,270874.0,24.0,1.0,526.0,1 Percent Increase,0.4,0.8,-0.4
LA CROSSE,WI,55063.0,Onalaska,"La Crosse-Onalaska, WI-MN",43.9066398,-91.11543876,2024,220008.33333333334,277502.3333333333,272592.0,26.0,2.0,360.5,Above 1 Percent,5.1,0.2,4.9
LA PLATA,CO,,Durango,"Durango, CO",37.28655123,-107.843327,2020,227273.0,238864.0,227273.0,5.0,5.0,557.0,Above 5 Percent,,,
LA PLATA,CO,,Durango,"Durango, CO",37.28655123,-107.843327,2021,227273.0,308647.0,238864.0,36.0,29.0,94.5,Above 15 Percent,,,
LA PLATA,CO,8067.0,Durango,"Durango, CO",37.28655123,-107.843327,2022,227273.0,368856.0,308647.0,62.0,20.0,39.0,Above 15 Percent,8.2,0.9,7.3
LA PLATA,CO,8067.0,Durango,"Durango, CO",37.28655123,-107.843327,2023,227273.0,390741.0,368856.0,72.0,6.0,221.0,Above 5 Percent,10.7,0.7,9.9
LA PLATA,CO,8067.0,Durango,"Durango, CO",37.28655123,-107.843327,2024,227273.0,394079.0,390741.0,73.0,1.0,434.5,1 Percent Increase,6.7,-0.3,7.0
LACKAWANNA,PA,,Clarks Summit,"Scranton--Wilkes-Barre, PA",41.43666224,-75.60919397,2020,225947.0,243572.0,225947.0,8.0,8.0,315.0,Above 8 Percent,,,
LACKAWANNA,PA,,Clarks Summit,"Scranton--Wilkes-Barre, PA",41.43666224,-75.60919397,2021,225947.0,277179.0,243572.0,23.0,14.0,487.0,Above 12 Percent,,,
LACKAWANNA,PA,42069.0,Clarks Summit,"Scranton--Wilkes-Barre, PA",41.43666224,-75.60919397,2022,225947.0,296822.0,277179.0,31.0,7.0,492.5,Above 5 Percent,6.0,0.2,5.7
LACKAWANNA,PA,42069.0,Clarks Summit,"Scranton--Wilkes-Barre, PA",41.43666224,-75.60919397,2023,225947.0,312166.0,296822.0,38.0,5.0,283.5,Above 5 Percent,-0.1,-0.1,0.1
LACKAWANNA,PA,42069.0,Clarks Summit,"Scranton--Wilkes-Barre, PA",41.43666224,-75.60919397,2024,225947.0,320969.0,312166.0,42.0,3.0,284.0,Above 3 Percent,4.8,0.2,4.6
LAFAYETTE,MS,,Oxford,"Oxford, MS",34.35673647,-89.48471446,2020,174883.0,184786.0,174883.0,6.0,6.0,487.0,Above 5 Percent,,,
LAFAYETTE,MS,,Oxford,"Oxford, MS",34.35673647,-89.48471446,2021,174883.0,217548.0,184786.0,24.0,18.0,339.5,Above 15 Percent,,,
LAFAYETTE,MS,28071.0,Oxford,"Oxford, MS",34.35673647,-89.48471446,2022,174883.0,229478.0,217548.0,31.0,5.0,604.5,Above 5 Percent,9.7,1.8,7.8
LAFAYETTE,MS,28071.0,Oxford,"Oxford, MS",34.35673647,-89.48471446,2023,174883.0,274710.0,229478.0,57.0,20.0,1.0,Above 15 Percent,2.5,1.5,1.0
LAFAYETTE,MS,28071.0,Oxford,"Oxford, MS",34.35673647,-89.48471446,2024,174883.0,311210.0,274710.0,78.0,13.0,1.0,Above 12 Percent,7.1,1.3,5.7
LAKE,FL,,Tavares,"Orlando-Kissimmee-Sanford, FL",28.76121706,-81.71135257,2020,141022.16666666666,149473.16666666666,141022.16666666666,6.0,6.0,487.0,Above 5 Percent,,,
LAKE,FL,,Tavares,"Orlando-Kissimmee-Sanford, FL",28.76121706,-81.71135257,2021,141022.16666666666,178335.33333333334,149473.16666666666,26.0,19.0,305.0,Above 15 Percent,,,
LAKE,FL,12069.0,Tavares,"Orlando-Kissimmee-Sanford, FL",28.76121706,-81.71135257,2022,141022.16666666666,210739.0,178335.33333333334,49.0,18.0,62.0,Above 15 Percent,14.7,2.6,11.8
LAKE,FL,12069.0,Tavares,"Orlando-Kissimmee-Sanford, FL",28.76121706,-81.71135257,2023,141022.16666666666,216591.83333333334,210739.0,54.0,3.0,420.0,Above 3 Percent,6.1,3.5,2.6
LAKE,FL,12069.0,Tavares,"Orlando-Kissimmee-Sanford, FL",28.76121706,-81.71135257,2024,141022.16666666666,212765.5,216591.83333333334,51.0,-2.0,599.0,2 Percent Decrease,10.2,3.5,6.4
LAKE,IL,,Waukegan,"Chicago-Naperville-Elgin, IL-IN-WI",42.32318039,-88.00373142,2020,185336.90476190476,190770.61904761905,185336.90476190476,3.0,3.0,645.5,Above 3 Percent,,,
LAKE,IL,,Waukegan,"Chicago-Naperville-Elgin, IL-IN-WI",42.32318039,-88.00373142,2021,185336.90476190476,213719.57142857142,190770.61904761905,15.0,12.0,580.5,Above 12 Percent,,,
LAKE,IL,17097.0,Waukegan,"Chicago-Naperville-Elgin, IL-IN-WI",42.32318039,-88.00373142,2022,185336.90476190476,232073.14285714287,213719.57142857142,25.0,9.0,367.5,Above 8 Percent,9.8,-0.1,9.9
LAKE,IL,17097.0,Waukegan,"Chicago-Naperville-Elgin, IL-IN-WI",42.32318039,-88.00373142,2023,185336.90476190476,252603.38095238095,232073.14285714287,36.0,9.0,76.5,Above 8 Percent,5.0,-0.4,5.4
LAKE,IL,17097.0,Waukegan,"Chicago-Naperville-Elgin, IL-IN-WI",42.32318039,-88.00373142,2024,185336.90476190476,268980.6666666667,252603.38095238095,45.0,6.0,78.0,Above 5 Percent,6.0,-0.2,6.1
LAKE,IN,,Schererville,"Chicago-Naperville-Elgin, IL-IN-WI",41.41685156,-87.38221633,2020,137899.85714285713,148693.57142857142,137899.85714285713,8.0,8.0,315.0,Above 8 Percent,,,
LAKE,IN,,Schererville,"Chicago-Naperville-Elgin, IL-IN-WI",41.41685156,-87.38221633,2021,137899.85714285713,168727.57142857142,148693.57142857142,22.0,13.0,534.0,Above 12 Percent,,,
LAKE,IN,18089.0,Schererville,"Chicago-Naperville-Elgin, IL-IN-WI",41.41685156,-87.38221633,2022,137899.85714285713,187941.57142857142,168727.57142857142,36.0,11.0,240.5,Above 10 Percent,9.5,0.1,9.5
LAKE,IN,18089.0,Schererville,"Chicago-Naperville-Elgin, IL-IN-WI",41.41685156,-87.38221633,2023,137899.85714285713,201198.42857142858,187941.57142857142,46.0,7.0,162.0,Above 5 Percent,2.0,0.1,2.0
LAKE,IN,18089.0,Schererville,"Chicago-Naperville-Elgin, IL-IN-WI",41.41685156,-87.38221633,2024,137899.85714285713,204666.85714285713,201198.42857142858,48.0,2.0,360.5,Above 1 Percent,4.8,0.2,4.6
LAKE,MT,,Bigfork,"Kalispell, MT",47.64593461,-114.0894823,2020,256166.0,294906.0,256166.0,15.0,15.0,22.5,No Increase,,,
LAKE,MT,,Bigfork,"Kalispell, MT",47.64593461,-114.0894823,2021,256166.0,443703.0,294906.0,73.0,50.0,5.5,Above 15 Percent,,,
LAKE,MT,30047.0,Bigfork,"Kalispell, MT",47.64593461,-114.0894823,2022,256166.0,505114.0,443703.0,97.0,14.0,138.0,Above 12 Percent,12.9,2.7,9.9
LAKE,MT,30047.0,Bigfork,"Kalispell, MT",47.64593461,-114.0894823,2023,256166.0,510929.0,505114.0,99.0,1.0,526.0,1 Percent Increase,1.0,2.4,-1.4
LAKE,MT,30047.0,Bigfork,"Kalispell, MT",47.64593461,-114.0894823,2024,256166.0,521981.0,510929.0,104.0,2.0,360.5,Above 1 Percent,5.8,1.5,4.2
LAKE,OH,,Willoughby,"Cleveland-Elyria, OH",41.69689265,-81.23712921,2020,129500.14285714286,134487.2857142857,129500.14285714286,4.0,4.0,610.0,Above 3 Percent,,,
LAKE,OH,,Willoughby,"Cleveland-Elyria, OH",41.69689265,-81.23712921,2021,129500.14285714286,149645.7142857143,134487.2857142857,16.0,11.0,615.5,Above 10 Percent,,,
LAKE,OH,39085.0,Willoughby,"Cleveland-Elyria, OH",41.69689265,-81.23712921,2022,129500.14285714286,161637.42857142858,149645.7142857143,25.0,8.0,428.0,Above 8 Percent,7.1,-0.1,7.2
LAKE,OH,39085.0,Willoughby,"Cleveland-Elyria, OH",41.69689265,-81.23712921,2023,129500.14285714286,174127.85714285713,161637.42857142858,34.0,8.0,112.5,Above 8 Percent,1.4,-0.2,1.6
LAKE,OH,39085.0,Willoughby,"Cleveland-Elyria, OH",41.69689265,-81.23712921,2024,129500.14285714286,183020.42857142858,174127.85714285713,41.0,5.0,135.5,Above 5 Percent,6.1,0.0,6.1
LANCASTER,NE,,Lincoln,"Lincoln, NE",40.78416865,-96.68776297,2020,166554.0,177071.66666666666,166554.0,6.0,6.0,487.0,Above 5 Percent,,,
LANCASTER,NE,,Lincoln,"Lincoln, NE",40.78416865,-96.68776297,2021,166554.0,200783.11111111112,177071.66666666666,21.0,13.0,534.0,Above 12 Percent,,,
LANCASTER,NE,31109.0,Lincoln,"Lincoln, NE",40.78416865,-96.68776297,2022,166554.0,213163.0,200783.11111111112,28.0,6.0,556.0,Above 5 Percent,11.0,0.1,10.9
LANCASTER,NE,31109.0,Lincoln,"Lincoln, NE",40.78416865,-96.68776297,2023,166554.0,222170.44444444444,213163.0,33.0,4.0,352.5,Above 3 Percent,5.3,0.3,4.9
LANCASTER,NE,31109.0,Lincoln,"Lincoln, NE",40.78416865,-96.68776297,2024,166554.0,223263.77777777778,222170.44444444444,34.0,0.0,498.5,No Increase,7.2,0.7,6.4
LANCASTER,PA,,Mount Joy,"Lancaster, PA",40.04261494,-76.24786695,2020,197975.57142857142,211499.2857142857,197975.57142857142,7.0,7.0,404.5,Above 5 Percent,,,
LANCASTER,PA,,Mount Joy,"Lancaster, PA",40.04261494,-76.24786695,2021,197975.57142857142,241048.14285714287,211499.2857142857,22.0,14.0,487.0,Above 12 Percent,,,
LANCASTER,PA,42071.0,Mount Joy,"Lancaster, PA",40.04261494,-76.24786695,2022,197975.57142857142,268175.71428571426,241048.14285714287,35.0,11.0,240.5,Above 10 Percent,6.7,0.6,6.0
LANCASTER,PA,42071.0,Mount Joy,"Lancaster, PA",40.04261494,-76.24786695,2023,197975.57142857142,288608.4285714286,268175.71428571426,46.0,8.0,112.5,Above 8 Percent,5.1,0.1,5.0
LANCASTER,PA,42071.0,Mount Joy,"Lancaster, PA",40.04261494,-76.24786695,2024,197975.57142857142,298318.14285714284,288608.4285714286,51.0,3.0,284.0,Above 3 Percent,4.3,0.3,3.9
LANCASTER,SC,,Fort Mill,"Charlotte-Concord-Gastonia, NC-SC",34.68642517,-80.7054154,2020,217619.0,227579.0,217619.0,5.0,5.0,557.0,Above 5 Percent,,,
LANCASTER,SC,,Fort Mill,"Charlotte-Concord-Gastonia, NC-SC",34.68642517,-80.7054154,2021,217619.0,305848.0,227579.0,41.0,34.0,40.0,Above 15 Percent,,,
LANCASTER,SC,45057.0,Fort Mill,"Charlotte-Concord-Gastonia, NC-SC",34.68642517,-80.7054154,2022,217619.0,327864.0,305848.0,51.0,7.0,492.5,Above 5 Percent,10.0,4.1,5.7
LANCASTER,SC,45057.0,Fort Mill,"Charlotte-Concord-Gastonia, NC-SC",34.68642517,-80.7054154,2023,217619.0,335854.0,327864.0,54.0,2.0,476.0,Above 1 Percent,8.3,4.2,3.9
LANCASTER,SC,45057.0,Fort Mill,"Charlotte-Concord-Gastonia, NC-SC",34.68642517,-80.7054154,2024,217619.0,339530.0,335854.0,56.0,1.0,434.5,1 Percent Increase,9.8,3.3,6.3
LANE,OR,,Springfield,"Eugene-Springfield, OR",43.93889441,-122.8473327,2020,185611.5,201251.75,185611.5,8.0,8.0,315.0,Above 8 Percent,,,
LANE,OR,,Springfield,"Eugene-Springfield, OR",43.93889441,-122.8473327,2021,185611.5,247008.75,201251.75,33.0,23.0,208.5,Above 15 Percent,,,
LANE,OR,41039.0,Springfield,"Eugene-Springfield, OR",43.93889441,-122.8473327,2022,185611.5,269832.5,247008.75,45.0,9.0,367.5,Above 8 Percent,11.1,0.2,10.8
LANE,OR,41039.0,Springfield,"Eugene-Springfield, OR",43.93889441,-122.8473327,2023,185611.5,275164.5,269832.5,48.0,2.0,476.0,Above 1 Percent,2.6,-0.5,3.1
LANE,OR,41039.0,Springfield,"Eugene-Springfield, OR",43.93889441,-122.8473327,2024,185611.5,269688.75,275164.5,45.0,-2.0,599.0,2 Percent Decrease,6.2,-0.3,6.5
LAPEER,MI,,Lapeer,"Detroit-Warren-Dearborn, MI",43.09052506,-83.22153148,2020,165666.0,184348.0,165666.0,11.0,11.0,119.0,Above 10 Percent,,,
LAPEER,MI,,Lapeer,"Detroit-Warren-Dearborn, MI",43.09052506,-83.22153148,2021,165666.0,207834.0,184348.0,25.0,13.0,534.0,Above 12 Percent,,,
LAPEER,MI,26087.0,Lapeer,"Detroit-Warren-Dearborn, MI",43.09052506,-83.22153148,2022,165666.0,216941.0,207834.0,31.0,4.0,635.0,Above 3 Percent,4.8,0.1,4.7
LAPEER,MI,26087.0,Lapeer,"Detroit-Warren-Dearborn, MI",43.09052506,-83.22153148,2023,165666.0,213544.0,216941.0,29.0,-2.0,641.0,2 Percent Decrease,-0.3,0.0,-0.3
LAPEER,MI,26087.0,Lapeer,"Detroit-Warren-Dearborn, MI",43.09052506,-83.22153148,2024,165666.0,217161.0,213544.0,31.0,2.0,360.5,Above 1 Percent,6.0,0.4,5.6
LARAMIE,WY,,Cheyenne,"Cheyenne, WY",41.30709358,-104.6892193,2020,212824.5,237436.0,212824.5,12.0,12.0,80.5,Above 12 Percent,,,
LARAMIE,WY,,Cheyenne,"Cheyenne, WY",41.30709358,-104.6892193,2021,212824.5,227557.0,237436.0,7.0,-4.0,719.0,4 Percent Decrease,,,
LARAMIE,WY,56021.0,Cheyenne,"Cheyenne, WY",41.30709358,-104.6892193,2022,212824.5,243028.0,227557.0,14.0,7.0,492.5,Above 5 Percent,8.4,0.1,8.3
LARAMIE,WY,56021.0,Cheyenne,"Cheyenne, WY",41.30709358,-104.6892193,2023,212824.5,267526.0,243028.0,26.0,10.0,49.0,Above 10 Percent,1.3,0.0,1.3
LARAMIE,WY,56021.0,Cheyenne,"Cheyenne, WY",41.30709358,-104.6892193,2024,212824.5,279321.5,267526.0,31.0,4.0,207.5,Above 3 Percent,7.2,0.2,7.0
LARIMER,CO,,Wellington,"Fort Collins, CO",40.6665145,-105.4615545,2020,279509.1111111111,289023.22222222225,279509.1111111111,3.0,3.0,645.5,Above 3 Percent,,,
LARIMER,CO,,Wellington,"Fort Collins, CO",40.6665145,-105.4615545,2021,279509.1111111111,341243.3333333333,289023.22222222225,22.0,18.0,339.5,Above 15 Percent,,,
LARIMER,CO,8069.0,Wellington,"Fort Collins, CO",40.6665145,-105.4615545,2022,279509.1111111111,373422.1111111111,341243.3333333333,34.0,9.0,367.5,Above 8 Percent,9.9,0.8,9.0
LARIMER,CO,8069.0,Wellington,"Fort Collins, CO",40.6665145,-105.4615545,2023,279509.1111111111,374138.1111111111,373422.1111111111,34.0,0.0,570.5,No Increase,5.9,1.3,4.5
LARIMER,CO,8069.0,Wellington,"Fort Collins, CO",40.6665145,-105.4615545,2024,279509.1111111111,369433.22222222225,374138.1111111111,32.0,-1.0,551.0,2 Percent Decrease,6.2,0.9,5.3
LATAH,ID,,Moscow,"Moscow, ID",46.81645625,-116.7117113,2020,156946.0,178278.0,156946.0,14.0,14.0,34.0,Above 12 Percent,,,
LATAH,ID,,Moscow,"Moscow, ID",46.81645625,-116.7117113,2021,156946.0,233199.0,178278.0,49.0,31.0,67.5,Above 15 Percent,,,
LATAH,ID,16057.0,Moscow,"Moscow, ID",46.81645625,-116.7117113,2022,156946.0,259809.0,233199.0,66.0,11.0,240.5,Above 10 Percent,11.6,1.9,9.5
LATAH,ID,16057.0,Moscow,"Moscow, ID",46.81645625,-116.7117113,2023,156946.0,264045.0,259809.0,68.0,2.0,476.0,Above 1 Percent,1.2,1.3,-0.1
LATAH,ID,16057.0,Moscow,"Moscow, ID",46.81645625,-116.7117113,2024,156946.0,281170.0,264045.0,79.0,6.0,78.0,Above 5 Percent,6.2,0.9,5.2
LAWRENCE,PA,,New Castle,"New Castle, PA",40.99133874,-80.33434051,2020,178302.0,196044.0,178302.0,10.0,10.0,167.0,Above 10 Percent,,,
LAWRENCE,PA,,New Castle,"New Castle, PA",40.99133874,-80.33434051,2021,178302.0,230968.0,196044.0,30.0,18.0,339.5,Above 15 Percent,,,
LAWRENCE,PA,42073.0,New Castle,"New Castle, PA",40.99133874,-80.33434051,2022,178302.0,247942.0,230968.0,39.0,7.0,492.5,Above 5 Percent,5.6,-0.5,6.1
LAWRENCE,PA,42073.0,New Castle,"New Castle, PA",40.99133874,-80.33434051,2023,178302.0,261343.0,247942.0,47.0,5.0,283.5,Above 5 Percent,-1.5,-0.9,-0.7
LAWRENCE,PA,42073.0,New Castle,"New Castle, PA",40.99133874,-80.33434051,2024,178302.0,266601.0,261343.0,50.0,2.0,360.5,Above 1 Percent,5.0,-0.4,5.4
LEBANON,PA,,Lebanon,"Lebanon, PA",40.36716938,-76.45759104,2020,151825.0,162099.0,151825.0,7.0,7.0,404.5,Above 5 Percent,,,
LEBANON,PA,,Lebanon,"Lebanon, PA",40.36716938,-76.45759104,2021,151825.0,190341.0,162099.0,25.0,17.0,374.5,Above 15 Percent,,,
LEBANON,PA,42075.0,Lebanon,"Lebanon, PA",40.36716938,-76.45759104,2022,151825.0,213870.0,190341.0,41.0,12.0,197.0,Above 12 Percent,7.7,0.3,7.4
LEBANON,PA,42075.0,Lebanon,"Lebanon, PA",40.36716938,-76.45759104,2023,151825.0,233553.0,213870.0,54.0,9.0,76.5,Above 8 Percent,1.7,0.1,1.6
LEBANON,PA,42075.0,Lebanon,"Lebanon, PA",40.36716938,-76.45759104,2024,151825.0,246818.0,233553.0,63.0,6.0,78.0,Above 5 Percent,3.6,0.2,3.3
LEE,AL,,Auburn,"Auburn-Opelika, AL",32.60106116,-85.35522451,2020,177810.5,194671.0,177810.5,9.0,9.0,231.0,Above 8 Percent,,,
LEE,AL,,Auburn,"Auburn-Opelika, AL",32.60106116,-85.35522451,2021,177810.5,234439.5,194671.0,32.0,20.0,275.5,Above 15 Percent,,,
LEE,AL,1081.0,Auburn,"Auburn-Opelika, AL",32.60106116,-85.35522451,2022,177810.5,240598.0,234439.5,35.0,3.0,658.5,Above 3 Percent,12.0,1.6,10.2
LEE,AL,1081.0,Auburn,"Auburn-Opelika, AL",32.60106116,-85.35522451,2023,177810.5,253491.0,240598.0,43.0,5.0,283.5,Above 5 Percent,3.8,1.7,2.0
LEE,AL,1081.0,Auburn,"Auburn-Opelika, AL",32.60106116,-85.35522451,2024,177810.5,266218.5,253491.0,50.0,5.0,135.5,Above 5 Percent,6.6,1.4,5.1
LEE,FL,,North Fort Myers,"Cape Coral-Fort Myers, FL",26.57801557,-81.84068841,2020,173234.95652173914,182579.69565217392,173234.95652173914,5.0,5.0,557.0,Above 5 Percent,,,
LEE,FL,,North Fort Myers,"Cape Coral-Fort Myers, FL",26.57801557,-81.84068841,2021,173234.95652173914,238790.52173913043,182579.69565217392,38.0,31.0,67.5,Above 15 Percent,,,
LEE,FL,12071.0,North Fort Myers,"Cape Coral-Fort Myers, FL",26.57801557,-81.84068841,2022,173234.95652173914,303855.5652173913,238790.52173913043,75.0,27.0,9.5,Above 15 Percent,7.9,3.3,4.5
LEE,FL,12071.0,North Fort Myers,"Cape Coral-Fort Myers, FL",26.57801557,-81.84068841,2023,173234.95652173914,300647.9130434783,303855.5652173913,74.0,-1.0,609.0,2 Percent Decrease,4.4,4.0,0.4
LEE,FL,12071.0,North Fort Myers,"Cape Coral-Fort Myers, FL",26.57801557,-81.84068841,2024,173234.95652173914,274079.347826087,300647.9130434783,58.0,-9.0,714.0,12 Percent Decrease,8.7,1.5,7.1
